l=-3, p=36, p2=24, z=3.6639397873107717, z2=0.15101139559641336, w=0.0010525333493516188, w2=0.0010321593544569106, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=27, p2=34, z=2.1511125834543625, z2=0.7077829260135512, w=0.0010319186461191033, w2=0.001082994579051617, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=38, p2=24, z=3.618034920346549, z2=0.9477677073704964, w=0.001097749710099143, w2=0.0010985929665325953, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=23, p2=38, z=1.321260568763661, z2=1.1330627245277534, w=0.0010216100111583226, w2=0.001096236971017851, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=2.8727245398379107, z2=1.1360533423716839, w=0.001001472476808222, w2=0.0010350652057680152, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=23, p2=39, z=1.3322874236822577, z2=3.4577756868327056, w=0.0010275540690145102, w2=0.001015732133735023, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=24, p2=37, z=3.4385077869407246, z2=0.7603420513864844, w=0.0010066188420521953, w2=0.0010381612131206846, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=36, p2=26, z=2.6298897419373586, z2=1.909480253975504, w=0.0010747480762667756, w2=0.0010370115676244065, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=33, p2=27, z=1.4846221618243616, z2=0.2778213077872961, w=0.0010622720713181555, w2=0.0010865120531075483, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=25, p2=37, z=1.4480414508093444, z2=3.849893831288291, w=0.001065187171667135, w2=0.0010174169492658356, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=36, p2=27, z=3.022074036625614, z2=1.6432584185436339, w=0.0010016824385762197, w2=0.0010440161813542773, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=30, p2=31, z=3.740139007599528, z2=1.0215091633105824, w=0.0010308142545231423, w2=0.0010347294912615842, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=0.3227907998144859, z2=3.665481783670471, w=0.0010447050326928167, w2=0.0010080341455284993, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=1.4843594603243333, z2=3.124903801721709, w=0.0010567536816791442, w2=0.001021079143570896, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=38, p2=25, z=3.402961920291738, z2=2.6833006190283823, w=0.001089948829636164, w2=0.001060613283635794, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=29, p2=32, z=2.197907064669375, z2=1.4977361474752688, w=0.001075425408009286, w2=0.0010956120394173764, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=21, p2=40, z=2.3756732703396652, z2=1.8336818749748516, w=0.00103321912614715, w2=0.0010882953757933808, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=23, p2=38, z=0.7788347958790296, z2=2.7998013365869547, w=0.0010998498565110055, w2=0.0010990542496934442, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=26, p2=37, z=1.1731739138247992, z2=3.3085934624725963, w=0.001005324972210319, w2=0.0010440666258252729, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=34, p2=28, z=0.6995252614537825, z2=2.769515431038841, w=0.0010170036948345233, w2=0.0010897674726494046, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=27, p2=34, z=3.5724745968838563, z2=0.08912487682640374, w=0.0010900481705549585, w2=0.0010892504128585988, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=36, p2=27, z=3.830319100422516, z2=1.8072835955759587, w=0.0010469139569474234, w2=0.0010871138828696997, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=27, p2=35, z=3.2436956761500104, z2=0.8934570026617246, w=0.0010711481123572785, w2=0.0010786867386377225, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=33, p2=29, z=3.3213465897137984, z2=3.446544212757864, w=0.001021605372396332, w2=0.001043199607519629, val_np=(nan+nanj), val_jax=(-0+0j)
l=-2, p=28, p2=33, z=0.7465667296495319, z2=2.5675851991918393, w=0.0010077013915727622, w2=0.0010869483714206949, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=1.2693229781813984, z2=3.602147609128111, w=0.001007357120354508, w2=0.0010657779333556954, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=28, p2=32, z=1.971964241206784, z2=1.448965824685148, w=0.0010945253901582983, w2=0.0010335182300396826, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=26, p2=36, z=2.582892951964888, z2=0.46896685234031316, w=0.0010943442323271071, w2=0.0010522327251971599, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=33, p2=27, z=0.5384341157219732, z2=3.184942472468357, w=0.0010581766749883346, w2=0.0010472474797640688, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=36, p2=24, z=3.5026243698761355, z2=2.2652726599709005, w=0.0010416346870789506, w2=0.0010938101619311453, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=31, p2=30, z=3.3989917866921178, z2=1.4189831135152156, w=0.0010194190333449702, w2=0.001050696494330522, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=29, p2=33, z=2.9733763979553887, z2=2.6536480525181814, w=0.001054558792665479, w2=0.0010402073496610356, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=37, p2=24, z=0.7533579798116828, z2=3.4794132104921363, w=0.0010417910063687669, w2=0.0010867463383679328, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=29, p2=34, z=2.0724568870228444, z2=2.222528459227802, w=0.0010817864284499374, w2=0.0010042573737681047, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=29, p2=33, z=3.780440780439318, z2=2.9173067042959633, w=0.0010547480652117966, w2=0.0010298048628101211, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=31, p2=32, z=0.625743720814609, z2=1.6069918322753074, w=0.0010227256581222667, w2=0.001054828134121403, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=36, p2=26, z=1.6135717063772796, z2=1.8498257419736925, w=0.0010834151821810026, w2=0.0010670868262961275, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=33, p2=28, z=2.6560170711801265, z2=0.2641450053598839, w=0.0010379430654180715, w2=0.001071855599399344, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=32, p2=30, z=3.7067199395942363, z2=3.1997038580280686, w=0.0010311100499218637, w2=0.0010860134647110178, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=35, p2=26, z=3.4704714131263334, z2=0.5308008544308555, w=0.0010688231414648604, w2=0.0010290150161387916, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=33, p2=29, z=2.4916098267526303, z2=2.8309235581289913, w=0.0010928456405349862, w2=0.0010694350794264922, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=32, p2=28, z=0.17449371648823556, z2=0.10162880957015316, w=0.0010087870282134688, w2=0.0010948265225320007, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=25, p2=38, z=3.5379303682765504, z2=2.9139372603501155, w=0.0010680960435518467, w2=0.001021758300155894, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=20, p2=40, z=0.041602728126918835, z2=3.793383481859577, w=0.0010270334764504948, w2=0.0010004769673738327, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=22, p2=39, z=1.466654955030431, z2=1.0110237552877288, w=0.0010584645169425496, w2=0.0010322739988783206, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=39, p2=23, z=0.06409564144584692, z2=0.8791714062364095, w=0.001061185892751, w2=0.0010253079556017102, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=28, p2=35, z=3.749097471411943, z2=2.4289683817833567, w=0.0010327123967064555, w2=0.0010514989486276629, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=23, p2=37, z=3.7988707941665774, z2=3.5098176878582215, w=0.00106213130293234, w2=0.0010712819478066388, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=39, p2=22, z=2.1527916651143886, z2=2.2721425982919876, w=0.0010159019555657707, w2=0.0010408571824587966, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=30, p2=31, z=2.097826587928297, z2=0.8134523848584283, w=0.0010187390760940942, w2=0.0010545957125598117, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=32, p2=28, z=3.472120633314174, z2=3.126797850017529, w=0.00102117171133289, w2=0.0010216861132131183, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=35, p2=25, z=2.979641769785808, z2=1.2081901053233586, w=0.0010323498734202549, w2=0.0010520332250171264, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=25, p2=37, z=3.063777690292264, z2=1.1913225338810922, w=0.0010911260083454615, w2=0.00104971469521594, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=32, p2=28, z=3.2075680989885393, z2=0.6012797077217951, w=0.0010059821195074598, w2=0.0010140166999469634, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=21, p2=39, z=2.9527570489007053, z2=3.0775780578930068, w=0.0010905813324817628, w2=0.001034297233053122, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=28, p2=32, z=0.6515316778342187, z2=0.4046464120041212, w=0.001000368976122432, w2=0.001003057761753084, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=39, p2=22, z=1.8328420551231484, z2=1.7743058889199028, w=0.001047386176580781, w2=0.0010279310244628516, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=38, p2=24, z=2.5487719433106335, z2=0.5662962711461188, w=0.001041947807002524, w2=0.0010101936502312585, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=23, p2=38, z=2.202701433737197, z2=0.38043292591484656, w=0.0010512831616740475, w2=0.0010857625357847626, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=1.3327228487369063, z2=0.20029044935480902, w=0.0010962090294500287, w2=0.0010580983936347883, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=0.7837498762791825, z2=1.4684564257884698, w=0.0010951955159399444, w2=0.0010829366533592428, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=34, p2=28, z=0.326308259842422, z2=1.8785786703961582, w=0.0010968725127786074, w2=0.0010876517816087678, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=30, p2=32, z=0.4298171309187906, z2=3.351834240183938, w=0.0010097727285335717, w2=0.0010204487052025417, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=0.33206522209164807, z2=2.62850785699921, w=0.001044567177695532, w2=0.0010872499880096801, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=28, p2=33, z=1.695264023850953, z2=1.8447619506833879, w=0.0010346823757160322, w2=0.001043693946929807, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=23, p2=40, z=3.130413849651824, z2=0.8885538544054352, w=0.0010700674989169003, w2=0.0010560207603072058, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=26, p2=35, z=2.8690612218457816, z2=1.1479422498167515, w=0.001036434339801339, w2=0.0010060190144340901, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=38, p2=24, z=2.8895151743411507, z2=2.523753845937667, w=0.001018635163732516, w2=0.0010524004476332618, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=2.7395657631813073, z2=1.031603325086479, w=0.0010825920667608703, w2=0.0010358971035312444, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=3.1585779140340313, z2=3.033135616360308, w=0.001033097874292244, w2=0.0010470674822790963, val_np=(nan+nanj), val_jax=0j
l=-1, p=40, p2=22, z=2.8288076202120798, z2=0.22488210576663228, w=0.0010084333865626337, w2=0.0010274637839506118, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=40, p2=20, z=1.1833738992342246, z2=1.339023291610389, w=0.0010454979745310037, w2=0.0010491276025347464, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=3.3178667103748762, z2=2.2072520314290704, w=0.001013481981762331, w2=0.0010095525285382556, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=39, p2=21, z=0.039005955875561805, z2=2.0207721042604425, w=0.0010103586783821999, w2=0.0010818606179709373, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=32, p2=30, z=3.2391596177777155, z2=3.68784760354518, w=0.0010120549829774727, w2=0.0010210945549633031, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=35, p2=25, z=0.5211303245191341, z2=2.9941455267418897, w=0.0010996110684273455, w2=0.0010776315755261763, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=30, p2=32, z=1.8817028791924308, z2=1.9477390932018985, w=0.0010829460460670397, w2=0.00104971847126315, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=21, p2=40, z=3.5428733367855867, z2=1.212412802801147, w=0.0010822703092033886, w2=0.0010025908281364683, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=20, p2=40, z=2.3239564067843865, z2=0.9839940731397678, w=0.0010279827583083078, w2=0.0010769175200370708, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=2.7977847509847513, z2=2.161277744011926, w=0.0010374376724985312, w2=0.00109142303179864, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=24, p2=36, z=1.7510710288966695, z2=1.4736349115525842, w=0.0010212923654499416, w2=0.0010341037351493973, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=0.2724682318789862, z2=3.621994948644688, w=0.0010059030637789438, w2=0.0010411523206239005, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=27, p2=33, z=0.43797007697662105, z2=0.1675325533063408, w=0.0010982750460292656, w2=0.0010296548353453427, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=33, p2=27, z=2.037259107228266, z2=0.38528648867629645, w=0.001086309894469467, w2=0.0010049256583463408, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=25, p2=35, z=3.736955065410833, z2=2.4675340814205686, w=0.001074551830458389, w2=0.001088066786166045, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=22, p2=39, z=3.2734616241356376, z2=2.3182819038100266, w=0.0010400052228752015, w2=0.0010789450980890482, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=40, p2=22, z=2.6401481836473755, z2=3.673850217143362, w=0.0010611691275461527, w2=0.0010337962985030008, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=35, p2=26, z=3.5139412154673115, z2=3.001962230681668, w=0.0010851842553614007, w2=0.0010379079006568918, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=29, p2=32, z=0.39481814208578586, z2=0.8080321847469578, w=0.0010091891166309362, w2=0.0010742480460296066, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=40, p2=21, z=0.6554090634145828, z2=2.816457010711006, w=0.0010110691680159003, w2=0.0010605673713001509, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=26, p2=35, z=0.4004613353904344, z2=3.173766018729369, w=0.0010495701548642853, w2=0.0010384308324154871, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=37, p2=24, z=3.458600753369293, z2=2.0577477137582276, w=0.001010028096714751, w2=0.0010142122957343355, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=33, p2=29, z=3.2715335821443325, z2=0.9004609469409826, w=0.001087323420704648, w2=0.0010826539292940426, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=35, p2=27, z=1.094805090151462, z2=1.5552601707182678, w=0.0010053902703027445, w2=0.0010825517520724936, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=21, p2=39, z=0.16981195459097834, z2=2.08529971187562, w=0.0010754475215177175, w2=0.0010983482269567287, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=3.0034824588743545, z2=0.6093987191676647, w=0.0010068449616749341, w2=0.0010401626804192577, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=25, p2=37, z=1.0808479227276038, z2=3.1406208235424726, w=0.0010353303260605385, w2=0.001049068173262532, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=38, p2=24, z=0.6610154204018304, z2=1.7627030907186771, w=0.0010077444897295537, w2=0.0010330804320899808, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=24, p2=38, z=0.670870823279059, z2=0.8310699693089355, w=0.0010799605295488863, w2=0.0010682886954731668, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=31, p2=31, z=3.81189641590646, z2=3.48864695542801, w=0.0010610023587077284, w2=0.0010010296452770016, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=32, p2=29, z=3.7366323466529954, z2=2.961789544201999, w=0.001078539709599346, w2=0.0010919303241257164, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=28, p2=32, z=0.8256376892765995, z2=2.886296412912902, w=0.0010275702933978084, w2=0.0010198572753758292, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=2.0547991576363143, z2=3.6561562883137406, w=0.0010345332667000997, w2=0.0010307750299584542, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=27, p2=35, z=2.3508277014493717, z2=0.5553134404073994, w=0.0010386217855786293, w2=0.0010458993368922663, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=31, p2=32, z=2.937341574249506, z2=2.206582706360593, w=0.0010818280283068596, w2=0.0010599251222376046, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=25, p2=38, z=3.4609543706744725, z2=0.5138485978955672, w=0.0010156507534817441, w2=0.0010377185988431068, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=31, p2=30, z=3.7119354848914865, z2=1.7356565846044172, w=0.001013498414967015, w2=0.001087192971919845, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=39, p2=23, z=2.55759804253173, z2=3.0887851357245735, w=0.0010313983905482671, w2=0.0010080614555855881, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=31, p2=30, z=2.936112831527666, z2=0.9833677004306757, w=0.0010787122776008866, w2=0.0010632714042160508, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=24, p2=36, z=2.809472340567893, z2=0.036837090011698034, w=0.0010099919485632577, w2=0.0010933390634764574, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=2.072175602761372, z2=1.1385333556846717, w=0.0010621239198206156, w2=0.001090621905369029, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=30, p2=31, z=3.5323369553836024, z2=2.3893638874659833, w=0.0010938324658684856, w2=0.0010135863963928362, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=25, p2=37, z=3.557403670817365, z2=0.3463716445734161, w=0.0010255759420140565, w2=0.0010480263067915506, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=38, p2=23, z=0.6366535797480423, z2=1.9696966204506532, w=0.0010858014013308598, w2=0.0010279502338468231, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=21, p2=39, z=3.1275734043307217, z2=0.8116242042727171, w=0.0010907532734026136, w2=0.0010466681138377254, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=29, p2=33, z=2.2293411580638254, z2=3.0876285481597003, w=0.0010158314335879603, w2=0.0010655043220718762, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=37, p2=25, z=0.5984140713395955, z2=1.1695695244819022, w=0.0010052501861367742, w2=0.0010374536548251208, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=31, p2=31, z=2.9570348465726393, z2=3.339738557897041, w=0.0010611084432846569, w2=0.0010486932762698424, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=2.447426516285802, z2=2.0302538202599525, w=0.0010431504056271157, w2=0.0010450065551158496, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=37, p2=23, z=2.281391630018072, z2=2.443647279447934, w=0.0010458910612265678, w2=0.0010859424468538975, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=2.7771422099485674, z2=2.9049081666883496, w=0.0010816636839873243, w2=0.0010679740436842686, val_np=(nan+nanj), val_jax=-0j
l=0, p=28, p2=35, z=3.569973876504872, z2=1.0977774706644614, w=0.0010847088096765454, w2=0.0010800608818046914, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=34, p2=26, z=2.9152649851917567, z2=3.7604203374393057, w=0.0010775322689816188, w2=0.0010761983903523388, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=32, p2=29, z=2.1894055191202573, z2=1.171663057301088, w=0.0010302046112790598, w2=0.0010636069814611742, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=0.020731220306709337, z2=2.168877852854754, w=0.0010439583779328825, w2=0.0010312999307713225, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=28, p2=32, z=2.444822400932435, z2=1.9789015258371556, w=0.0010770225127590617, w2=0.0010692708737159102, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=1.337804654175809, z2=0.31473480058460535, w=0.0010050678123703443, w2=0.0010574355673458721, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=26, p2=36, z=0.5843340870077507, z2=0.303296660618526, w=0.0010888924221513722, w2=0.0010108474392120528, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=25, p2=35, z=1.7780553322352943, z2=3.2086541850258743, w=0.0010216552754823947, w2=0.0010492103883711966, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=2.3122407416826505, z2=1.6430675116172724, w=0.0010489192647298684, w2=0.0010599050914274352, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=35, p2=27, z=1.627036093979003, z2=1.1583133523684517, w=0.0010246460293100595, w2=0.0010690646342212799, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=24, p2=38, z=2.904987212716909, z2=0.2583345709068745, w=0.0010400205306186961, w2=0.001013198961041894, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=28, p2=32, z=0.005812999309721324, z2=3.637379970373799, w=0.0010534130658067554, w2=0.001099142855504001, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=23, p2=38, z=0.3638512986709658, z2=2.312870349259695, w=0.0010949597713264525, w2=0.001047884968401868, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=30, p2=32, z=1.3589820815599063, z2=3.5507200783264032, w=0.0010461618387442165, w2=0.0010900046669585022, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=25, p2=36, z=2.708929334223708, z2=3.414028174018915, w=0.0010366332022860739, w2=0.001048442266276583, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=31, p2=31, z=2.7855920356087647, z2=0.9211070948779266, w=0.0010510575699603868, w2=0.0010468534334792067, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=30, p2=31, z=3.7900023299206356, z2=1.2468600506371195, w=0.0010683318288509606, w2=0.0010843169362957684, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=34, p2=28, z=3.014980704721903, z2=1.0157986538085035, w=0.0010973639408989285, w2=0.0010805216895859505, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=25, p2=37, z=1.6960100143463193, z2=3.6017307271548047, w=0.0010628583307164996, w2=0.0010322456140012893, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=37, p2=24, z=0.3240400255383108, z2=0.8560509135934373, w=0.0010806381096186888, w2=0.0010359026395347967, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=40, p2=21, z=3.7197771072941204, z2=1.2050100456590722, w=0.001003607663537465, w2=0.0010269119814891579, val_np=(nan+nanj), val_jax=(nan+nanj)
